,batch_time_id,provider,time_to_execute,block_timestamp,block_number
0,2024-01-30 17:21:33,chainstack,0.1499946117401123,2024-01-30 17:21:23,19120779
1,2024-01-30 17:21:33,alchemy,10.516303300857544,2024-01-30 17:21:35,19120780
2,2024-01-30 17:21:33,ankr,0.2297532558441162,2024-01-30 17:21:23,19120779
3,2024-01-30 17:21:33,quicknode,0.14544081687927246,2024-01-30 17:21:23,19120779
4,2024-01-30 17:21:33,infura,0.3891263008117676,2024-01-30 17:21:23,19120779
5,2024-01-30 17:21:33,getblock,0.2629365921020508,2024-01-30 17:21:23,19120779
6,2024-01-30 17:21:44,chainstack,0.1400284767150879,2024-01-30 17:21:35,19120780
7,2024-01-30 17:21:44,alchemy,0.18078327178955078,2024-01-30 17:21:35,19120780
8,2024-01-30 17:21:44,ankr,0.11612486839294434,2024-01-30 17:21:35,19120780
9,2024-01-30 17:21:44,quicknode,0.1346142292022705,2024-01-30 17:21:35,19120780
10,2024-01-30 17:21:44,infura,10.650522232055664,2024-01-30 17:21:47,19120781
11,2024-01-30 17:21:44,getblock,10.535859823226929,2024-01-25 04:08:59,19081153
12,2024-01-30 17:21:56,chainstack,0.19365930557250977,2024-01-30 17:21:47,19120781
13,2024-01-30 17:21:56,alchemy,0.4051225185394287,2024-01-30 17:21:47,19120781
14,2024-01-30 17:21:56,ankr,10.496389865875244,2024-01-30 17:21:59,19120782
15,2024-01-30 17:21:56,quicknode,0.09087920188903809,2024-01-30 17:21:47,19120781
16,2024-01-30 17:21:56,infura,10.578457832336426,2024-01-30 17:21:59,19120782
17,2024-01-30 17:21:56,getblock,10.561475276947021,2024-01-30 17:21:59,19120782
18,2024-01-30 17:22:07,chainstack,10.44823408126831,2024-01-30 17:22:11,19120783
19,2024-01-30 17:22:07,alchemy,0.12893319129943848,2024-01-30 17:21:59,19120782
20,2024-01-30 17:22:07,ankr,0.08170771598815918,2024-01-30 17:21:59,19120782
21,2024-01-30 17:22:07,quicknode,0.13712310791015625,2024-01-30 17:21:59,19120782
22,2024-01-30 17:22:07,infura,0.2673618793487549,2024-01-30 17:21:59,19120782
23,2024-01-30 17:22:07,getblock,0.23292994499206543,2024-01-30 17:21:59,19120782
24,2024-01-30 17:22:19,chainstack,0.31476354598999023,2024-01-30 17:22:11,19120783
25,2024-01-30 17:22:19,alchemy,0.19600224494934082,2024-01-30 17:22:11,19120783
26,2024-01-30 17:22:19,ankr,0.0990440845489502,2024-01-30 17:22:11,19120783
27,2024-01-30 17:22:19,quicknode,0.0927739143371582,2024-01-30 17:22:11,19120783
28,2024-01-30 17:22:19,infura,0.26740527153015137,2024-01-30 17:22:11,19120783
29,2024-01-30 17:22:19,getblock,0.23385214805603027,2024-01-25 04:08:59,19081153
30,2024-01-30 17:22:20,chainstack,0.30490994453430176,2024-01-30 17:22:11,19120783
31,2024-01-30 17:22:20,alchemy,0.31480908393859863,2024-01-30 17:22:11,19120783
32,2024-01-30 17:22:20,ankr,0.20472335815429688,2024-01-30 17:22:11,19120783
33,2024-01-30 17:22:20,quicknode,0.13700342178344727,2024-01-30 17:22:11,19120783
34,2024-01-30 17:22:20,infura,0.08203554153442383,2024-01-30 17:22:11,19120783
35,2024-01-30 17:22:20,getblock,0.249955415725708,2024-01-25 04:08:59,19081153
36,2024-01-30 17:22:21,chainstack,0.29154205322265625,2024-01-30 17:22:11,19120783
37,2024-01-30 17:22:21,alchemy,0.14516520500183105,2024-01-30 17:22:11,19120783
38,2024-01-30 17:22:21,ankr,0.14353060722351074,2024-01-30 17:22:11,19120783
39,2024-01-30 17:22:21,quicknode,0.13206195831298828,2024-01-30 17:22:11,19120783
40,2024-01-30 17:22:21,infura,0.07758045196533203,2024-01-30 17:22:11,19120783
41,2024-01-30 17:22:21,getblock,0.22566938400268555,2024-01-30 17:22:11,19120783
42,2024-01-30 17:22:23,chainstack,0.12198638916015625,2024-01-30 17:22:11,19120783
43,2024-01-30 17:22:23,alchemy,0.181290864944458,2024-01-30 17:22:11,19120783
44,2024-01-30 17:22:23,ankr,0.11022758483886719,2024-01-30 17:22:11,19120783
45,2024-01-30 17:22:23,quicknode,0.09165430068969727,2024-01-30 17:22:11,19120783
46,2024-01-30 17:22:23,infura,0.07963156700134277,2024-01-30 17:22:11,19120783
47,2024-01-30 17:22:23,getblock,0.23958849906921387,2024-01-30 17:22:11,19120783
48,2024-01-30 17:22:24,chainstack,0.34479832649230957,2024-01-30 17:22:23,19120784
49,2024-01-30 17:22:24,alchemy,0.13748884201049805,2024-01-30 17:22:11,19120783
50,2024-01-30 17:22:24,ankr,0.08145570755004883,2024-01-30 17:22:11,19120783
51,2024-01-30 17:22:24,quicknode,0.09105968475341797,2024-01-30 17:22:11,19120783
52,2024-01-30 17:22:24,infura,0.10005760192871094,2024-01-30 17:22:11,19120783
53,2024-01-30 17:22:24,getblock,0.22590851783752441,2024-01-30 17:22:23,19120784
54,2024-01-30 17:22:25,chainstack,0.0993187427520752,2024-01-30 17:22:23,19120784
55,2024-01-30 17:22:25,alchemy,0.13786029815673828,2024-01-30 17:22:23,19120784
56,2024-01-30 17:22:25,ankr,0.13765454292297363,2024-01-30 17:22:23,19120784
57,2024-01-30 17:22:25,quicknode,0.08889079093933105,2024-01-30 17:22:23,19120784
58,2024-01-30 17:22:25,infura,0.07506227493286133,2024-01-30 17:22:23,19120784
59,2024-01-30 17:22:25,getblock,0.228302001953125,2024-01-30 17:22:23,19120784
60,2024-01-30 17:22:27,chainstack,0.288982629776001,2024-01-30 17:22:23,19120784
61,2024-01-30 17:22:27,alchemy,0.12358903884887695,2024-01-30 17:22:23,19120784
62,2024-01-30 17:22:27,ankr,0.12547826766967773,2024-01-30 17:22:23,19120784
63,2024-01-30 17:22:27,quicknode,0.0881192684173584,2024-01-30 17:22:23,19120784
64,2024-01-30 17:22:27,infura,0.07698559761047363,2024-01-30 17:22:23,19120784
65,2024-01-30 17:22:27,getblock,0.2268238067626953,2024-01-30 17:22:23,19120784
66,2024-01-30 17:22:28,chainstack,0.10592865943908691,2024-01-30 17:22:23,19120784
67,2024-01-30 17:22:28,alchemy,0.13615632057189941,2024-01-30 17:22:23,19120784
68,2024-01-30 17:22:28,ankr,0.10045862197875977,2024-01-30 17:22:23,19120784
69,2024-01-30 17:22:28,quicknode,0.08668279647827148,2024-01-30 17:22:23,19120784
70,2024-01-30 17:22:28,infura,0.07604789733886719,2024-01-30 17:22:23,19120784
71,2024-01-30 17:22:28,getblock,0.20059514045715332,2024-01-25 04:08:59,19081153
72,2024-01-30 17:22:29,chainstack,0.10399317741394043,2024-01-30 17:22:23,19120784
73,2024-01-30 17:22:29,alchemy,0.13866591453552246,2024-01-30 17:22:23,19120784
74,2024-01-30 17:22:29,ankr,0.0706183910369873,2024-01-30 17:22:23,19120784
75,2024-01-30 17:22:29,quicknode,0.09203863143920898,2024-01-30 17:22:23,19120784
76,2024-01-30 17:22:29,infura,0.07712268829345703,2024-01-30 17:22:23,19120784
77,2024-01-30 17:22:29,getblock,0.21468591690063477,2024-01-30 17:22:23,19120784
78,2024-01-30 17:22:30,chainstack,0.11824750900268555,2024-01-30 17:22:23,19120784
79,2024-01-30 17:22:30,alchemy,0.12975263595581055,2024-01-30 17:22:23,19120784
80,2024-01-30 17:22:30,ankr,0.09224104881286621,2024-01-30 17:22:23,19120784
81,2024-01-30 17:22:30,quicknode,0.09467029571533203,2024-01-30 17:22:23,19120784
82,2024-01-30 17:22:30,infura,0.0855257511138916,2024-01-30 17:22:23,19120784
83,2024-01-30 17:22:30,getblock,0.21445918083190918,2024-01-30 17:22:23,19120784
84,2024-01-30 17:22:32,chainstack,0.10254192352294922,2024-01-30 17:22:23,19120784
85,2024-01-30 17:22:32,alchemy,0.14525890350341797,2024-01-30 17:22:23,19120784
86,2024-01-30 17:22:32,ankr,0.08706855773925781,2024-01-30 17:22:23,19120784
87,2024-01-30 17:22:32,quicknode,0.0943593978881836,2024-01-30 17:22:23,19120784
88,2024-01-30 17:22:32,infura,0.08183717727661133,2024-01-30 17:22:23,19120784
89,2024-01-30 17:22:32,getblock,0.22309088706970215,2024-01-30 17:22:23,19120784
90,2024-01-30 17:22:33,chainstack,0.2965679168701172,2024-01-30 17:22:23,19120784
91,2024-01-30 17:22:33,alchemy,0.13499879837036133,2024-01-30 17:22:23,19120784
92,2024-01-30 17:22:33,ankr,0.10134768486022949,2024-01-30 17:22:23,19120784
93,2024-01-30 17:22:33,quicknode,0.09180998802185059,2024-01-30 17:22:23,19120784
94,2024-01-30 17:22:33,infura,0.07585644721984863,2024-01-30 17:22:23,19120784
95,2024-01-30 17:22:33,getblock,0.20919084548950195,2024-01-30 17:22:23,19120784
96,2024-01-30 17:22:34,chainstack,0.10506892204284668,2024-01-30 17:22:23,19120784
97,2024-01-30 17:22:34,alchemy,0.1422595977783203,2024-01-30 17:22:23,19120784
98,2024-01-30 17:22:34,ankr,0.08700418472290039,2024-01-30 17:22:23,19120784
99,2024-01-30 17:22:34,quicknode,0.13980889320373535,2024-01-30 17:22:23,19120784
100,2024-01-30 17:22:34,infura,0.07667899131774902,2024-01-30 17:22:23,19120784
101,2024-01-30 17:22:34,getblock,0.20889067649841309,2024-01-25 04:08:59,19081153
102,2024-01-30 17:22:35,chainstack,0.10524463653564453,2024-01-30 17:22:23,19120784
103,2024-01-30 17:22:35,alchemy,0.1376960277557373,2024-01-30 17:22:23,19120784
104,2024-01-30 17:22:35,ankr,0.09351277351379395,2024-01-30 17:22:23,19120784
105,2024-01-30 17:22:35,quicknode,0.10001492500305176,2024-01-30 17:22:23,19120784
106,2024-01-30 17:22:35,infura,0.07676935195922852,2024-01-30 17:22:23,19120784
107,2024-01-30 17:22:35,getblock,0.22109198570251465,2024-01-25 04:08:59,19081153
108,2024-01-30 17:22:37,chainstack,0.30410265922546387,2024-01-30 17:22:35,19120785
109,2024-01-30 17:22:37,alchemy,0.13941431045532227,2024-01-30 17:22:35,19120785
110,2024-01-30 17:22:37,ankr,0.09629178047180176,2024-01-30 17:22:35,19120785
111,2024-01-30 17:22:37,quicknode,0.09087753295898438,2024-01-30 17:22:35,19120785
112,2024-01-30 17:22:37,infura,0.07442593574523926,2024-01-30 17:22:35,19120785
113,2024-01-30 17:22:37,getblock,0.22364521026611328,2024-01-30 17:22:35,19120785
114,2024-01-30 17:22:38,chainstack,0.11051583290100098,2024-01-30 17:22:35,19120785
115,2024-01-30 17:22:38,alchemy,0.125136137008667,2024-01-30 17:22:35,19120785
116,2024-01-30 17:22:38,ankr,0.07149720191955566,2024-01-30 17:22:35,19120785
117,2024-01-30 17:22:38,quicknode,0.08847594261169434,2024-01-30 17:22:35,19120785
118,2024-01-30 17:22:38,infura,0.07527279853820801,2024-01-30 17:22:35,19120785
119,2024-01-30 17:22:38,getblock,0.24729585647583008,2024-01-30 17:22:35,19120785
120,2024-01-30 17:22:39,chainstack,0.1183922290802002,2024-01-30 17:22:35,19120785
121,2024-01-30 17:22:39,alchemy,0.13190984725952148,2024-01-30 17:22:35,19120785
122,2024-01-30 17:22:39,ankr,0.08885550498962402,2024-01-30 17:22:35,19120785
123,2024-01-30 17:22:39,quicknode,0.09396672248840332,2024-01-30 17:22:35,19120785
124,2024-01-30 17:22:39,infura,0.07734012603759766,2024-01-30 17:22:35,19120785
125,2024-01-30 17:22:39,getblock,0.2179107666015625,2024-01-30 17:22:35,19120785
126,2024-01-30 17:22:40,chainstack,0.1304326057434082,2024-01-30 17:22:35,19120785
127,2024-01-30 17:22:40,alchemy,0.14235782623291016,2024-01-30 17:22:35,19120785
128,2024-01-30 17:22:40,ankr,0.11765766143798828,2024-01-30 17:22:35,19120785
129,2024-01-30 17:22:40,quicknode,0.09299087524414062,2024-01-30 17:22:35,19120785
130,2024-01-30 17:22:40,infura,0.09406232833862305,2024-01-30 17:22:35,19120785
131,2024-01-30 17:22:40,getblock,0.22968339920043945,2024-01-30 17:22:35,19120785
132,2024-01-30 17:22:42,chainstack,0.09937357902526855,2024-01-30 17:22:35,19120785
133,2024-01-30 17:22:42,alchemy,0.13651728630065918,2024-01-30 17:22:35,19120785
134,2024-01-30 17:22:42,ankr,0.07184576988220215,2024-01-30 17:22:35,19120785
135,2024-01-30 17:22:42,quicknode,0.08919739723205566,2024-01-30 17:22:35,19120785
136,2024-01-30 17:22:42,infura,0.07448983192443848,2024-01-30 17:22:35,19120785
137,2024-01-30 17:22:42,getblock,0.22953104972839355,2024-01-30 17:22:35,19120785
138,2024-01-30 17:22:43,chainstack,0.0997002124786377,2024-01-30 17:22:35,19120785
139,2024-01-30 17:22:43,alchemy,0.12001347541809082,2024-01-30 17:22:35,19120785
140,2024-01-30 17:22:43,ankr,0.07012820243835449,2024-01-30 17:22:35,19120785
141,2024-01-30 17:22:43,quicknode,0.08667254447937012,2024-01-30 17:22:35,19120785
142,2024-01-30 17:22:43,infura,0.07410192489624023,2024-01-30 17:22:35,19120785
143,2024-01-30 17:22:43,getblock,0.2141740322113037,2024-01-30 17:22:35,19120785
144,2024-01-30 17:22:44,chainstack,0.10398101806640625,2024-01-30 17:22:35,19120785
145,2024-01-30 17:22:44,alchemy,0.1338815689086914,2024-01-30 17:22:35,19120785
146,2024-01-30 17:22:44,ankr,0.08290314674377441,2024-01-30 17:22:35,19120785
147,2024-01-30 17:22:44,quicknode,0.09731841087341309,2024-01-30 17:22:35,19120785
148,2024-01-30 17:22:44,infura,0.07515764236450195,2024-01-30 17:22:35,19120785
149,2024-01-30 17:22:44,getblock,0.23051857948303223,2024-01-30 17:22:35,19120785
150,2024-01-30 17:22:45,chainstack,0.10921669006347656,2024-01-30 17:22:35,19120785
151,2024-01-30 17:22:45,alchemy,0.1457672119140625,2024-01-30 17:22:35,19120785
152,2024-01-30 17:22:45,ankr,0.11374163627624512,2024-01-30 17:22:35,19120785
153,2024-01-30 17:22:45,quicknode,0.09467029571533203,2024-01-30 17:22:35,19120785
154,2024-01-30 17:22:45,infura,0.10767078399658203,2024-01-30 17:22:35,19120785
155,2024-01-30 17:22:45,getblock,0.20633482933044434,2024-01-25 04:08:59,19081153
156,2024-01-30 17:22:47,chainstack,0.10267400741577148,2024-01-30 17:22:35,19120785
157,2024-01-30 17:22:47,alchemy,0.13619327545166016,2024-01-30 17:22:35,19120785
158,2024-01-30 17:22:47,ankr,0.2094419002532959,2024-01-30 17:22:35,19120785
159,2024-01-30 17:22:47,quicknode,0.0867607593536377,2024-01-30 17:22:35,19120785
160,2024-01-30 17:22:47,infura,0.07651972770690918,2024-01-30 17:22:35,19120785
161,2024-01-30 17:22:47,getblock,0.2207503318786621,2024-01-25 04:08:59,19081153
162,2024-01-30 17:22:48,chainstack,0.23371505737304688,2024-01-30 17:22:35,19120785
163,2024-01-30 17:22:48,alchemy,0.18839263916015625,2024-01-30 17:22:35,19120785
164,2024-01-30 17:22:48,ankr,0.09676480293273926,2024-01-30 17:22:35,19120785
165,2024-01-30 17:22:48,quicknode,0.09037399291992188,2024-01-30 17:22:35,19120785
166,2024-01-30 17:22:48,infura,0.07492494583129883,2024-01-30 17:22:35,19120785
167,2024-01-30 17:22:48,getblock,0.22110438346862793,2024-01-30 17:22:35,19120785
168,2024-01-30 17:22:49,chainstack,0.10593056678771973,2024-01-30 17:22:47,19120786
169,2024-01-30 17:22:49,alchemy,0.11980628967285156,2024-01-30 17:22:35,19120785
170,2024-01-30 17:22:49,ankr,0.08250927925109863,2024-01-30 17:22:35,19120785
171,2024-01-30 17:22:49,quicknode,0.08967041969299316,2024-01-30 17:22:47,19120786
172,2024-01-30 17:22:49,infura,0.08008217811584473,2024-01-30 17:22:47,19120786
173,2024-01-30 17:22:49,getblock,0.19892024993896484,2024-01-25 04:08:59,19081153
174,2024-01-30 17:22:50,chainstack,0.22942423820495605,2024-01-30 17:22:47,19120786
175,2024-01-30 17:22:50,alchemy,0.3638746738433838,2024-01-30 17:22:47,19120786
176,2024-01-30 17:22:50,ankr,0.10607719421386719,2024-01-30 17:22:47,19120786
177,2024-01-30 17:22:50,quicknode,0.09416937828063965,2024-01-30 17:22:47,19120786
178,2024-01-30 17:22:50,infura,0.07646441459655762,2024-01-30 17:22:47,19120786
179,2024-01-30 17:22:50,getblock,0.23173308372497559,2024-01-30 17:22:47,19120786
180,2024-01-30 17:22:52,chainstack,0.27214479446411133,2024-01-30 17:22:47,19120786
181,2024-01-30 17:22:52,alchemy,0.13551831245422363,2024-01-30 17:22:47,19120786
182,2024-01-30 17:22:52,ankr,0.08907794952392578,2024-01-30 17:22:47,19120786
183,2024-01-30 17:22:52,quicknode,0.08837080001831055,2024-01-30 17:22:47,19120786
184,2024-01-30 17:22:52,infura,0.07863044738769531,2024-01-30 17:22:47,19120786
185,2024-01-30 17:22:52,getblock,0.22083139419555664,2024-01-30 17:22:47,19120786
186,2024-01-30 17:22:53,chainstack,0.23723506927490234,2024-01-30 17:22:47,19120786
187,2024-01-30 17:22:53,alchemy,0.16075372695922852,2024-01-30 17:22:47,19120786
188,2024-01-30 17:22:53,ankr,0.08336973190307617,2024-01-30 17:22:47,19120786
189,2024-01-30 17:22:53,quicknode,0.08651399612426758,2024-01-30 17:22:47,19120786
190,2024-01-30 17:22:53,infura,0.07485532760620117,2024-01-30 17:22:47,19120786
191,2024-01-30 17:22:53,getblock,0.22888970375061035,2024-01-30 17:22:47,19120786
192,2024-01-30 17:22:54,chainstack,0.11289620399475098,2024-01-30 17:22:47,19120786
193,2024-01-30 17:22:54,alchemy,10.501554727554321,2024-01-30 17:22:59,19120787
194,2024-01-30 17:22:54,ankr,0.09635019302368164,2024-01-30 17:22:47,19120786
195,2024-01-30 17:22:54,quicknode,0.09080052375793457,2024-01-30 17:22:47,19120786
196,2024-01-30 17:22:54,infura,0.07187628746032715,2024-01-30 17:22:47,19120786
197,2024-01-30 17:22:54,getblock,0.22021222114562988,2024-01-30 17:22:47,19120786
198,2024-01-30 17:23:06,chainstack,0.25111913681030273,2024-01-30 17:22:59,19120787
199,2024-01-30 17:23:06,alchemy,0.13538908958435059,2024-01-30 17:22:59,19120787
200,2024-01-30 17:23:06,ankr,0.11084222793579102,2024-01-30 17:22:59,19120787
201,2024-01-30 17:23:06,quicknode,0.09020066261291504,2024-01-30 17:22:59,19120787
202,2024-01-30 17:23:06,infura,0.0738976001739502,2024-01-30 17:22:59,19120787
203,2024-01-30 17:23:06,getblock,0.22948479652404785,2024-01-30 17:22:59,19120787
204,2024-01-30 17:23:07,chainstack,0.3013169765472412,2024-01-30 17:22:59,19120787
205,2024-01-30 17:23:07,alchemy,0.32853031158447266,2024-01-30 17:22:59,19120787
206,2024-01-30 17:23:07,ankr,0.10263991355895996,2024-01-30 17:22:59,19120787
207,2024-01-30 17:23:07,quicknode,0.08792281150817871,2024-01-30 17:22:59,19120787
208,2024-01-30 17:23:07,infura,0.07831859588623047,2024-01-30 17:22:59,19120787
209,2024-01-30 17:23:07,getblock,0.23255395889282227,2024-01-30 17:22:59,19120787
210,2024-01-30 17:23:08,chainstack,0.10955953598022461,2024-01-30 17:22:59,19120787
211,2024-01-30 17:23:08,alchemy,0.1336050033569336,2024-01-30 17:22:59,19120787
212,2024-01-30 17:23:08,ankr,0.11164140701293945,2024-01-30 17:22:59,19120787
213,2024-01-30 17:23:08,quicknode,0.10761475563049316,2024-01-30 17:22:59,19120787
214,2024-01-30 17:23:08,infura,0.07602119445800781,2024-01-30 17:22:59,19120787
215,2024-01-30 17:23:08,getblock,0.19790983200073242,2024-01-25 04:08:59,19081153
216,2024-01-30 17:23:09,chainstack,0.11209917068481445,2024-01-30 17:22:59,19120787
217,2024-01-30 17:23:09,alchemy,0.12340784072875977,2024-01-30 17:22:59,19120787
218,2024-01-30 17:23:09,ankr,0.08697700500488281,2024-01-30 17:22:59,19120787
219,2024-01-30 17:23:09,quicknode,0.09641599655151367,2024-01-30 17:22:59,19120787
220,2024-01-30 17:23:09,infura,0.07971954345703125,2024-01-30 17:22:59,19120787
221,2024-01-30 17:23:09,getblock,0.2277829647064209,2024-01-30 17:22:59,19120787
222,2024-01-30 17:23:11,chainstack,0.0993492603302002,2024-01-30 17:22:59,19120787
223,2024-01-30 17:23:11,alchemy,0.14653921127319336,2024-01-30 17:22:59,19120787
224,2024-01-30 17:23:11,ankr,0.17948675155639648,2024-01-30 17:22:59,19120787
225,2024-01-30 17:23:11,quicknode,0.08878755569458008,2024-01-30 17:22:59,19120787
226,2024-01-30 17:23:11,infura,0.07610607147216797,2024-01-30 17:22:59,19120787
227,2024-01-30 17:23:11,getblock,0.21765565872192383,2024-01-30 17:22:59,19120787
228,2024-01-30 17:23:12,chainstack,0.10806655883789062,2024-01-30 17:22:59,19120787
229,2024-01-30 17:23:12,alchemy,0.13263583183288574,2024-01-30 17:22:59,19120787
230,2024-01-30 17:23:12,ankr,0.07428765296936035,2024-01-30 17:22:59,19120787
231,2024-01-30 17:23:12,quicknode,0.08843851089477539,2024-01-30 17:22:59,19120787
232,2024-01-30 17:23:12,infura,0.07461428642272949,2024-01-30 17:22:59,19120787
233,2024-01-30 17:23:12,getblock,0.2241804599761963,2024-01-30 17:22:59,19120787
234,2024-01-30 17:23:13,chainstack,0.15921378135681152,2024-01-30 17:23:11,19120788
235,2024-01-30 17:23:13,alchemy,0.10986924171447754,2024-01-30 17:22:59,19120787
236,2024-01-30 17:23:13,ankr,0.10051965713500977,2024-01-30 17:23:11,19120788
237,2024-01-30 17:23:13,quicknode,0.09136462211608887,2024-01-30 17:23:11,19120788
238,2024-01-30 17:23:13,infura,0.07960963249206543,2024-01-30 17:23:11,19120788
239,2024-01-30 17:23:13,getblock,0.23037385940551758,2024-01-30 17:23:11,19120788
240,2024-01-30 17:23:14,chainstack,0.09826278686523438,2024-01-30 17:23:11,19120788
241,2024-01-30 17:23:14,alchemy,0.12579607963562012,2024-01-30 17:23:11,19120788
242,2024-01-30 17:23:14,ankr,0.11120939254760742,2024-01-30 17:23:11,19120788
243,2024-01-30 17:23:14,quicknode,0.09385323524475098,2024-01-30 17:23:11,19120788
244,2024-01-30 17:23:14,infura,0.07578897476196289,2024-01-30 17:23:11,19120788
245,2024-01-30 17:23:14,getblock,0.20588016510009766,2024-01-25 04:08:59,19081153
246,2024-01-30 17:23:16,chainstack,0.10448241233825684,2024-01-30 17:23:11,19120788
247,2024-01-30 17:23:16,alchemy,0.12583708763122559,2024-01-30 17:23:11,19120788
248,2024-01-30 17:23:16,ankr,0.13924598693847656,2024-01-30 17:23:11,19120788
249,2024-01-30 17:23:16,quicknode,0.09644579887390137,2024-01-30 17:23:11,19120788
250,2024-01-30 17:23:16,infura,0.07854032516479492,2024-01-30 17:23:11,19120788
251,2024-01-30 17:23:16,getblock,0.22760915756225586,2024-01-30 17:23:11,19120788
252,2024-01-30 17:23:17,chainstack,0.10490059852600098,2024-01-30 17:23:11,19120788
253,2024-01-30 17:23:17,alchemy,0.11198854446411133,2024-01-30 17:23:11,19120788
254,2024-01-30 17:23:17,ankr,0.07804536819458008,2024-01-30 17:23:11,19120788
255,2024-01-30 17:23:17,quicknode,0.08965826034545898,2024-01-30 17:23:11,19120788
256,2024-01-30 17:23:17,infura,0.0774233341217041,2024-01-30 17:23:11,19120788
257,2024-01-30 17:23:17,getblock,0.21396803855895996,2024-01-30 17:23:11,19120788
258,2024-01-30 17:23:18,chainstack,0.11414933204650879,2024-01-30 17:23:11,19120788
259,2024-01-30 17:23:18,alchemy,0.13753223419189453,2024-01-30 17:23:11,19120788
260,2024-01-30 17:23:18,ankr,0.7216813564300537,2024-01-30 17:23:11,19120788
261,2024-01-30 17:23:18,quicknode,0.10034346580505371,2024-01-30 17:23:11,19120788
262,2024-01-30 17:23:18,infura,0.07885003089904785,2024-01-30 17:23:11,19120788
263,2024-01-30 17:23:18,getblock,0.2154538631439209,2024-01-30 17:23:11,19120788
264,2024-01-30 17:23:20,chainstack,0.11811161041259766,2024-01-30 17:23:11,19120788
265,2024-01-30 17:23:20,alchemy,0.1390984058380127,2024-01-30 17:23:11,19120788
266,2024-01-30 17:23:20,ankr,0.07496404647827148,2024-01-30 17:23:11,19120788
267,2024-01-30 17:23:20,quicknode,0.09317278861999512,2024-01-30 17:23:11,19120788
268,2024-01-30 17:23:20,infura,0.07575297355651855,2024-01-30 17:23:11,19120788
269,2024-01-30 17:23:20,getblock,0.2223210334777832,2024-01-30 17:23:11,19120788
270,2024-01-30 17:23:21,chainstack,0.16468095779418945,2024-01-30 17:23:11,19120788
271,2024-01-30 17:23:21,alchemy,0.12183952331542969,2024-01-30 17:23:11,19120788
272,2024-01-30 17:23:21,ankr,0.09086155891418457,2024-01-30 17:23:11,19120788
273,2024-01-30 17:23:21,quicknode,0.09391498565673828,2024-01-30 17:23:11,19120788
274,2024-01-30 17:23:21,infura,0.0881805419921875,2024-01-30 17:23:11,19120788
275,2024-01-30 17:23:21,getblock,0.21670150756835938,2024-01-30 17:23:11,19120788
276,2024-01-30 17:23:22,chainstack,0.30053281784057617,2024-01-30 17:23:11,19120788
277,2024-01-30 17:23:22,alchemy,0.12903308868408203,2024-01-30 17:23:11,19120788
278,2024-01-30 17:23:22,ankr,0.6342473030090332,2024-01-30 17:23:11,19120788
279,2024-01-30 17:23:22,quicknode,0.08897590637207031,2024-01-30 17:23:11,19120788
280,2024-01-30 17:23:22,infura,0.07494616508483887,2024-01-30 17:23:11,19120788
281,2024-01-30 17:23:22,getblock,0.2460331916809082,2024-01-25 04:08:59,19081153
282,2024-01-30 17:23:24,chainstack,0.10364985466003418,2024-01-30 17:23:11,19120788
283,2024-01-30 17:23:24,alchemy,0.12023758888244629,2024-01-30 17:23:11,19120788
284,2024-01-30 17:23:24,ankr,0.06970524787902832,2024-01-30 17:23:11,19120788
285,2024-01-30 17:23:24,quicknode,0.09311175346374512,2024-01-30 17:23:11,19120788
286,2024-01-30 17:23:24,infura,0.07861638069152832,2024-01-30 17:23:11,19120788
287,2024-01-30 17:23:24,getblock,0.21137762069702148,2024-01-25 04:08:59,19081153
288,2024-01-30 17:23:25,chainstack,0.1033480167388916,2024-01-30 17:23:23,19120789
289,2024-01-30 17:23:25,alchemy,0.1403796672821045,2024-01-30 17:23:11,19120788
290,2024-01-30 17:23:25,ankr,0.08434486389160156,2024-01-30 17:23:11,19120788
291,2024-01-30 17:23:25,quicknode,0.09730386734008789,2024-01-30 17:23:23,19120789
292,2024-01-30 17:23:25,infura,0.07520031929016113,2024-01-30 17:23:23,19120789
293,2024-01-30 17:23:25,getblock,0.2369999885559082,2024-01-30 17:23:23,19120789
294,2024-01-30 17:23:26,chainstack,0.10759925842285156,2024-01-30 17:23:23,19120789
295,2024-01-30 17:23:26,alchemy,0.13483095169067383,2024-01-30 17:23:23,19120789
296,2024-01-30 17:23:26,ankr,0.06785964965820312,2024-01-30 17:23:23,19120789
297,2024-01-30 17:23:26,quicknode,0.09139704704284668,2024-01-30 17:23:23,19120789
298,2024-01-30 17:23:26,infura,0.07649898529052734,2024-01-30 17:23:23,19120789
299,2024-01-30 17:23:26,getblock,0.22974538803100586,2024-01-30 17:23:23,19120789
