,batch_time_id,provider,time_to_execute,block_timestamp,block_number,method
0,2024-01-30 06:08:22,chainstack,0.22063589096069336,2024-01-30 06:08:11,19117433,latest block
1,2024-01-30 06:08:22,alchemy,0.21164870262145996,2024-01-30 06:08:11,19117433,latest block
2,2024-01-30 06:08:22,ankr,0.32510948181152344,2024-01-30 06:08:11,19117433,latest block
3,2024-01-30 06:08:22,quicknode,0.3241543769836426,2024-01-30 06:08:11,19117433,latest block
4,2024-01-30 06:08:22,infura,0.4751431941986084,2024-01-30 06:08:11,19117433,latest block
5,2024-01-30 06:08:22,getblock,0.36176013946533203,2024-01-30 06:08:11,19117433,latest block
6,2024-01-30 06:11:41,chainstack,0.16645455360412598,2024-01-30 06:11:35,19117450,latest block
7,2024-01-30 06:11:41,alchemy,0.1938178539276123,2024-01-30 06:11:35,19117450,latest block
8,2024-01-30 06:11:41,ankr,0.19521546363830566,2024-01-30 06:11:35,19117450,latest block
9,2024-01-30 06:11:41,quicknode,0.1487274169921875,2024-01-30 06:11:35,19117450,latest block
10,2024-01-30 06:11:41,infura,0.3335394859313965,2024-01-30 06:11:35,19117450,latest block
11,2024-01-30 06:11:41,getblock,0.25347161293029785,2024-01-30 06:11:35,19117450,latest block
12,2024-01-30 06:11:53,chainstack,0.28552889823913574,2024-01-30 06:11:47,19117451,latest block
13,2024-01-30 06:11:53,alchemy,0.12817144393920898,2024-01-30 06:11:47,19117451,latest block
14,2024-01-30 06:11:53,ankr,0.07209205627441406,2024-01-30 06:11:47,19117451,latest block
15,2024-01-30 06:11:53,quicknode,0.13252472877502441,2024-01-30 06:11:47,19117451,latest block
16,2024-01-30 06:11:53,infura,0.27161169052124023,2024-01-30 06:11:47,19117451,latest block
17,2024-01-30 06:11:53,getblock,0.23748302459716797,2024-01-30 06:11:47,19117451,latest block
18,2024-01-30 06:12:00,chainstack,0.1110849380493164,2024-01-30 06:11:59,19117452,latest block
19,2024-01-30 06:12:00,alchemy,0.19006061553955078,2024-01-30 06:11:47,19117451,latest block
20,2024-01-30 06:12:00,ankr,0.07354474067687988,2024-01-30 06:11:47,19117451,latest block
21,2024-01-30 06:12:00,quicknode,0.08701419830322266,2024-01-30 06:11:47,19117451,latest block
22,2024-01-30 06:12:00,infura,0.07523179054260254,2024-01-30 06:11:59,19117452,latest block
23,2024-01-30 06:12:00,getblock,0.2586708068847656,2024-01-30 06:11:59,19117452,latest block
24,2024-01-30 06:12:04,chainstack,0.1155858039855957,2024-01-30 06:11:59,19117452,latest block
25,2024-01-30 06:12:04,alchemy,0.28772902488708496,2024-01-30 06:11:59,19117452,latest block
26,2024-01-30 06:12:04,ankr,0.18884754180908203,2024-01-30 06:11:59,19117452,latest block
27,2024-01-30 06:12:04,quicknode,0.08741092681884766,2024-01-30 06:11:59,19117452,latest block
28,2024-01-30 06:12:04,infura,0.07513260841369629,2024-01-30 06:11:59,19117452,latest block
29,2024-01-30 06:12:04,getblock,0.2247943878173828,2024-01-30 06:11:59,19117452,latest block
30,2024-01-30 06:12:08,chainstack,0.24624395370483398,2024-01-30 06:11:59,19117452,latest block
31,2024-01-30 06:12:08,alchemy,0.2757608890533447,2024-01-30 06:11:59,19117452,latest block
32,2024-01-30 06:12:08,ankr,0.07313752174377441,2024-01-30 06:11:59,19117452,latest block
33,2024-01-30 06:12:08,quicknode,0.09485602378845215,2024-01-30 06:11:59,19117452,latest block
34,2024-01-30 06:12:08,infura,0.07585930824279785,2024-01-30 06:11:59,19117452,latest block
35,2024-01-30 06:12:08,getblock,0.21306324005126953,2024-01-30 06:11:59,19117452,latest block
36,2024-01-30 06:12:12,chainstack,0.24577999114990234,2024-01-30 06:11:59,19117452,latest block
37,2024-01-30 06:12:12,alchemy,0.1488661766052246,2024-01-30 06:11:59,19117452,latest block
38,2024-01-30 06:12:12,ankr,0.21593856811523438,2024-01-30 06:11:59,19117452,latest block
39,2024-01-30 06:12:12,quicknode,0.0913534164428711,2024-01-30 06:11:59,19117452,latest block
40,2024-01-30 06:12:12,infura,0.08577537536621094,2024-01-30 06:11:59,19117452,latest block
41,2024-01-30 06:12:12,getblock,0.19901537895202637,2024-01-30 06:11:59,19117452,latest block
42,2024-01-30 06:12:16,chainstack,0.20868301391601562,2024-01-30 06:12:11,19117453,latest block
43,2024-01-30 06:12:16,alchemy,0.19529342651367188,2024-01-30 06:12:11,19117453,latest block
44,2024-01-30 06:12:16,ankr,0.13753843307495117,2024-01-30 06:12:11,19117453,latest block
45,2024-01-30 06:12:16,quicknode,0.14261293411254883,2024-01-30 06:12:11,19117453,latest block
46,2024-01-30 06:12:16,infura,0.0802001953125,2024-01-30 06:12:11,19117453,latest block
47,2024-01-30 06:12:16,getblock,0.20042157173156738,2024-01-30 06:12:11,19117453,latest block
48,2024-01-30 06:12:19,chainstack,0.30115580558776855,2024-01-30 06:12:11,19117453,latest block
49,2024-01-30 06:12:19,alchemy,0.1354234218597412,2024-01-30 06:12:11,19117453,latest block
50,2024-01-30 06:12:19,ankr,0.07031679153442383,2024-01-30 06:12:11,19117453,latest block
51,2024-01-30 06:12:19,quicknode,0.08842992782592773,2024-01-30 06:12:11,19117453,latest block
52,2024-01-30 06:12:19,infura,0.07453632354736328,2024-01-30 06:12:11,19117453,latest block
53,2024-01-30 06:12:19,getblock,0.20092225074768066,2024-01-30 06:12:11,19117453,latest block
54,2024-01-30 06:12:22,chainstack,0.30742669105529785,2024-01-30 06:12:11,19117453,latest block
55,2024-01-30 06:12:22,alchemy,0.19630694389343262,2024-01-30 06:12:11,19117453,latest block
56,2024-01-30 06:12:22,ankr,0.12233567237854004,2024-01-30 06:12:11,19117453,latest block
57,2024-01-30 06:12:22,quicknode,0.09185671806335449,2024-01-30 06:12:11,19117453,latest block
58,2024-01-30 06:12:22,infura,0.07678914070129395,2024-01-30 06:12:11,19117453,latest block
59,2024-01-30 06:12:22,getblock,0.20687246322631836,2024-01-30 06:12:11,19117453,latest block
60,2024-01-30 06:12:25,chainstack,0.1100003719329834,2024-01-30 06:12:23,19117454,latest block
61,2024-01-30 06:12:25,alchemy,0.14326095581054688,2024-01-30 06:12:23,19117454,latest block
62,2024-01-30 06:12:25,ankr,0.10240364074707031,2024-01-30 06:12:23,19117454,latest block
63,2024-01-30 06:12:25,quicknode,0.09409284591674805,2024-01-30 06:12:23,19117454,latest block
64,2024-01-30 06:12:25,infura,0.07540178298950195,2024-01-30 06:12:23,19117454,latest block
65,2024-01-30 06:12:25,getblock,0.2108469009399414,2024-01-30 06:12:23,19117454,latest block
66,2024-01-30 06:12:29,chainstack,0.10800361633300781,2024-01-30 06:12:23,19117454,latest block
67,2024-01-30 06:12:29,alchemy,0.13989949226379395,2024-01-30 06:12:23,19117454,latest block
68,2024-01-30 06:12:29,ankr,0.08011555671691895,2024-01-30 06:12:23,19117454,latest block
69,2024-01-30 06:12:29,quicknode,0.09160852432250977,2024-01-30 06:12:23,19117454,latest block
70,2024-01-30 06:12:29,infura,0.0781087875366211,2024-01-30 06:12:23,19117454,latest block
71,2024-01-30 06:12:29,getblock,0.4175069332122803,2024-01-30 06:12:23,19117454,latest block
72,2024-01-30 06:12:34,chainstack,0.14455914497375488,2024-01-30 06:12:23,19117454,latest block
73,2024-01-30 06:12:34,alchemy,0.1242063045501709,2024-01-30 06:12:23,19117454,latest block
74,2024-01-30 06:12:34,ankr,0.08631420135498047,2024-01-30 06:12:23,19117454,latest block
75,2024-01-30 06:12:34,quicknode,0.08834075927734375,2024-01-30 06:12:23,19117454,latest block
76,2024-01-30 06:12:34,infura,0.07738184928894043,2024-01-30 06:12:23,19117454,latest block
77,2024-01-30 06:12:34,getblock,0.21720242500305176,2024-01-30 06:12:23,19117454,latest block
78,2024-01-30 06:14:02,chainstack,0.10819029808044434,2024-01-30 06:13:59,19117462,latest block
79,2024-01-30 06:14:02,alchemy,0.1386871337890625,2024-01-30 06:13:59,19117462,latest block
80,2024-01-30 06:14:02,ankr,0.09957337379455566,2024-01-30 06:13:47,19117461,latest block
81,2024-01-30 06:14:02,quicknode,0.09126114845275879,2024-01-30 06:13:59,19117462,latest block
82,2024-01-30 06:14:02,infura,0.33478856086730957,2024-01-30 06:13:59,19117462,latest block
83,2024-01-30 06:14:02,getblock,0.25458741188049316,2024-01-30 06:13:59,19117462,latest block
84,2024-01-30 06:14:03,chainstack,0.12143158912658691,2024-01-30 06:13:59,19117462,latest block
85,2024-01-30 06:14:03,alchemy,0.18214654922485352,2024-01-30 06:13:59,19117462,latest block
86,2024-01-30 06:14:03,ankr,0.15983819961547852,2024-01-30 06:13:59,19117462,latest block
87,2024-01-30 06:14:03,quicknode,0.15425825119018555,2024-01-30 06:13:59,19117462,latest block
88,2024-01-30 06:14:03,infura,0.3205435276031494,2024-01-30 06:13:59,19117462,latest block
89,2024-01-30 06:14:03,getblock,0.22769689559936523,2024-01-30 06:13:59,19117462,latest block
90,2024-01-30 06:14:04,chainstack,0.12180089950561523,2024-01-30 06:13:59,19117462,latest block
91,2024-01-30 06:14:04,alchemy,0.13452386856079102,2024-01-30 06:13:59,19117462,latest block
92,2024-01-30 06:14:04,ankr,0.12579679489135742,2024-01-30 06:13:59,19117462,latest block
93,2024-01-30 06:14:04,quicknode,0.1405198574066162,2024-01-30 06:13:59,19117462,latest block
94,2024-01-30 06:14:04,infura,0.38341689109802246,2024-01-30 06:13:59,19117462,latest block
95,2024-01-30 06:14:04,getblock,0.19939327239990234,2024-01-30 06:13:59,19117462,latest block
96,2024-01-30 06:14:06,chainstack,0.257174015045166,2024-01-30 06:13:59,19117462,latest block
97,2024-01-30 06:14:06,alchemy,0.13634157180786133,2024-01-30 06:13:59,19117462,latest block
98,2024-01-30 06:14:06,ankr,0.08051371574401855,2024-01-30 06:13:59,19117462,latest block
99,2024-01-30 06:14:06,quicknode,0.1417837142944336,2024-01-30 06:13:59,19117462,latest block
100,2024-01-30 06:14:06,infura,0.07859301567077637,2024-01-30 06:13:59,19117462,latest block
101,2024-01-30 06:14:06,getblock,0.21845793724060059,2024-01-30 06:13:59,19117462,latest block
102,2024-01-30 06:14:07,chainstack,0.1022336483001709,2024-01-30 06:13:59,19117462,latest block
103,2024-01-30 06:14:07,alchemy,0.13786959648132324,2024-01-30 06:13:59,19117462,latest block
104,2024-01-30 06:14:07,ankr,0.13863062858581543,2024-01-30 06:13:59,19117462,latest block
105,2024-01-30 06:14:07,quicknode,0.08979940414428711,2024-01-30 06:13:59,19117462,latest block
106,2024-01-30 06:14:07,infura,0.07622575759887695,2024-01-30 06:13:59,19117462,latest block
107,2024-01-30 06:14:07,getblock,0.6364650726318359,2024-01-30 06:13:59,19117462,latest block
108,2024-01-30 06:14:09,chainstack,0.10914897918701172,2024-01-30 06:13:59,19117462,latest block
109,2024-01-30 06:14:09,alchemy,0.13306379318237305,2024-01-30 06:13:59,19117462,latest block
110,2024-01-30 06:14:09,ankr,0.11209940910339355,2024-01-30 06:13:59,19117462,latest block
111,2024-01-30 06:14:09,quicknode,0.09363842010498047,2024-01-30 06:13:59,19117462,latest block
112,2024-01-30 06:14:09,infura,0.07653951644897461,2024-01-30 06:13:59,19117462,latest block
113,2024-01-30 06:14:09,getblock,0.2111349105834961,2024-01-30 06:13:59,19117462,latest block
114,2024-01-30 06:14:10,chainstack,0.15788674354553223,2024-01-30 06:13:59,19117462,latest block
115,2024-01-30 06:14:10,alchemy,0.13363385200500488,2024-01-30 06:13:59,19117462,latest block
116,2024-01-30 06:14:10,ankr,0.07902336120605469,2024-01-30 06:13:59,19117462,latest block
117,2024-01-30 06:14:10,quicknode,0.08783531188964844,2024-01-30 06:13:59,19117462,latest block
118,2024-01-30 06:14:10,infura,0.07529544830322266,2024-01-30 06:13:59,19117462,latest block
119,2024-01-30 06:14:10,getblock,0.20682716369628906,2024-01-30 06:13:59,19117462,latest block
120,2024-01-30 06:14:11,chainstack,0.1035921573638916,2024-01-30 06:13:59,19117462,latest block
121,2024-01-30 06:14:11,alchemy,0.12582921981811523,2024-01-30 06:13:59,19117462,latest block
122,2024-01-30 06:14:11,ankr,0.08270502090454102,2024-01-30 06:13:59,19117462,latest block
123,2024-01-30 06:14:11,quicknode,0.08871126174926758,2024-01-30 06:13:59,19117462,latest block
124,2024-01-30 06:14:11,infura,0.13787102699279785,2024-01-30 06:13:59,19117462,latest block
125,2024-01-30 06:14:11,getblock,0.21789193153381348,2024-01-30 06:13:59,19117462,latest block
126,2024-01-30 06:14:12,chainstack,0.24184775352478027,2024-01-30 06:14:11,19117463,latest block
127,2024-01-30 06:14:12,alchemy,0.12706279754638672,2024-01-30 06:13:59,19117462,latest block
128,2024-01-30 06:14:12,ankr,0.07204198837280273,2024-01-30 06:13:59,19117462,latest block
129,2024-01-30 06:14:12,quicknode,0.08942484855651855,2024-01-30 06:14:11,19117463,latest block
130,2024-01-30 06:14:12,infura,10.573786735534668,2024-01-30 06:14:11,19117463,latest block
131,2024-01-30 06:14:12,getblock,0.18882989883422852,2024-01-30 06:14:11,19117463,latest block
132,2024-01-30 06:14:24,chainstack,0.10940361022949219,2024-01-30 06:14:11,19117463,latest block
133,2024-01-30 06:14:24,alchemy,0.13620710372924805,2024-01-30 06:14:11,19117463,latest block
134,2024-01-30 06:14:24,ankr,0.09267759323120117,2024-01-30 06:14:11,19117463,latest block
135,2024-01-30 06:14:24,quicknode,0.09203147888183594,2024-01-30 06:14:11,19117463,latest block
136,2024-01-30 06:14:24,infura,0.08478260040283203,2024-01-30 06:14:11,19117463,latest block
137,2024-01-30 06:14:24,getblock,0.2089228630065918,2024-01-30 06:14:11,19117463,latest block
138,2024-01-30 06:14:25,chainstack,0.16979503631591797,2024-01-30 06:14:23,19117464,latest block
139,2024-01-30 06:14:25,alchemy,0.13194680213928223,2024-01-30 06:14:11,19117463,latest block
140,2024-01-30 06:14:25,ankr,0.14978575706481934,2024-01-30 06:14:11,19117463,latest block
141,2024-01-30 06:14:25,quicknode,0.09064888954162598,2024-01-30 06:14:11,19117463,latest block
142,2024-01-30 06:14:25,infura,0.08177804946899414,2024-01-30 06:14:11,19117463,latest block
143,2024-01-30 06:14:25,getblock,0.19372010231018066,2024-01-30 06:14:11,19117463,latest block
144,2024-01-30 06:14:26,chainstack,0.16448307037353516,2024-01-30 06:14:23,19117464,latest block
145,2024-01-30 06:14:26,alchemy,0.12708830833435059,2024-01-30 06:14:11,19117463,latest block
146,2024-01-30 06:14:26,ankr,0.10324740409851074,2024-01-30 06:14:23,19117464,latest block
147,2024-01-30 06:14:26,quicknode,0.08895492553710938,2024-01-30 06:14:23,19117464,latest block
148,2024-01-30 06:14:26,infura,0.0783684253692627,2024-01-30 06:14:23,19117464,latest block
149,2024-01-30 06:14:26,getblock,0.19458293914794922,2024-01-30 06:14:23,19117464,latest block
150,2024-01-30 06:14:27,chainstack,0.16318655014038086,2024-01-30 06:14:23,19117464,latest block
151,2024-01-30 06:14:27,alchemy,0.15715384483337402,2024-01-30 06:14:23,19117464,latest block
152,2024-01-30 06:14:27,ankr,0.08114099502563477,2024-01-30 06:14:23,19117464,latest block
153,2024-01-30 06:14:27,quicknode,0.0929715633392334,2024-01-30 06:14:23,19117464,latest block
154,2024-01-30 06:14:27,infura,0.0809023380279541,2024-01-30 06:14:23,19117464,latest block
155,2024-01-30 06:14:27,getblock,0.2376410961151123,2024-01-30 06:14:23,19117464,latest block
156,2024-01-30 06:14:29,chainstack,0.30954694747924805,2024-01-30 06:14:23,19117464,latest block
157,2024-01-30 06:14:29,alchemy,0.11918377876281738,2024-01-30 06:14:23,19117464,latest block
158,2024-01-30 06:14:29,ankr,0.08829355239868164,2024-01-30 06:14:23,19117464,latest block
159,2024-01-30 06:14:29,quicknode,0.09104657173156738,2024-01-30 06:14:23,19117464,latest block
160,2024-01-30 06:14:29,infura,0.0787649154663086,2024-01-30 06:14:23,19117464,latest block
161,2024-01-30 06:14:29,getblock,0.2045426368713379,2024-01-30 06:14:23,19117464,latest block
162,2024-01-30 06:14:30,chainstack,0.30393052101135254,2024-01-30 06:14:23,19117464,latest block
163,2024-01-30 06:14:30,alchemy,0.1299419403076172,2024-01-30 06:14:23,19117464,latest block
164,2024-01-30 06:14:30,ankr,0.10828518867492676,2024-01-30 06:14:23,19117464,latest block
165,2024-01-30 06:14:30,quicknode,0.08929181098937988,2024-01-30 06:14:23,19117464,latest block
166,2024-01-30 06:14:30,infura,0.07817792892456055,2024-01-30 06:14:23,19117464,latest block
167,2024-01-30 06:14:30,getblock,0.22695636749267578,2024-01-30 06:14:23,19117464,latest block
168,2024-01-30 06:14:31,chainstack,0.16510772705078125,2024-01-30 06:14:23,19117464,latest block
169,2024-01-30 06:14:31,alchemy,0.13730978965759277,2024-01-30 06:14:23,19117464,latest block
170,2024-01-30 06:14:31,ankr,0.07080817222595215,2024-01-30 06:14:23,19117464,latest block
171,2024-01-30 06:14:31,quicknode,0.09391474723815918,2024-01-30 06:14:23,19117464,latest block
172,2024-01-30 06:14:31,infura,0.08950591087341309,2024-01-30 06:14:23,19117464,latest block
173,2024-01-30 06:14:31,getblock,0.2296609878540039,2024-01-30 06:14:23,19117464,latest block
174,2024-01-30 06:14:33,chainstack,0.30420804023742676,2024-01-30 06:14:23,19117464,latest block
175,2024-01-30 06:14:33,alchemy,0.14207196235656738,2024-01-30 06:14:23,19117464,latest block
176,2024-01-30 06:14:33,ankr,0.10004854202270508,2024-01-30 06:14:23,19117464,latest block
177,2024-01-30 06:14:33,quicknode,0.08870387077331543,2024-01-30 06:14:23,19117464,latest block
178,2024-01-30 06:14:33,infura,0.07763004302978516,2024-01-30 06:14:23,19117464,latest block
179,2024-01-30 06:14:33,getblock,0.1930553913116455,2024-01-30 06:14:23,19117464,latest block
180,2024-01-30 06:14:34,chainstack,0.1705639362335205,2024-01-30 06:14:23,19117464,latest block
181,2024-01-30 06:14:34,alchemy,0.1390671730041504,2024-01-30 06:14:23,19117464,latest block
182,2024-01-30 06:14:34,ankr,0.1016998291015625,2024-01-30 06:14:23,19117464,latest block
183,2024-01-30 06:14:34,quicknode,0.0968172550201416,2024-01-30 06:14:23,19117464,latest block
184,2024-01-30 06:14:34,infura,0.07744717597961426,2024-01-30 06:14:23,19117464,latest block
185,2024-01-30 06:14:34,getblock,0.20174169540405273,2024-01-30 06:14:23,19117464,latest block
186,2024-01-30 06:14:35,chainstack,0.16208744049072266,2024-01-30 06:14:23,19117464,latest block
187,2024-01-30 06:14:35,alchemy,0.13855695724487305,2024-01-30 06:14:23,19117464,latest block
188,2024-01-30 06:14:35,ankr,0.11798334121704102,2024-01-30 06:14:23,19117464,latest block
